avg_ndvi,season,year,area_id
0.0799694909124791,autumn,2004,18
0.0970507654634381,autumn,2004,19
0.1512248560226474,autumn,2004,20
0.1442432324324065,autumn,2004,21
0.1084059046287526,autumn,2004,22
0.0999927493670064,autumn,2004,23
0.1040122077839085,autumn,2004,24
0.1222476325782755,autumn,2004,25
0.1717246205538728,autumn,2004,26
0.0992897296351468,autumn,2004,27
0.1400632527503562,autumn,2004,28
0.0349719827051203,autumn,2004,29
-0.1974311424019079,autumn,2004,30
-0.2516069699111559,autumn,2004,31
-0.2928403569562425,autumn,2004,32
0.0291664707387776,autumn,2004,32
0.148452196290888,autumn,2004,33
-0.0317678726914759,winter,2005,1
-0.0084703873816391,winter,2005,3
0.1329100749382054,winter,2005,4
0.0823434662925819,winter,2005,5
0.0987190232806205,winter,2005,6
0.0807150026373949,winter,2005,7
0.0888833735681619,winter,2005,8
-0.1098992968534626,winter,2005,12
0.0312564036204407,winter,2005,13
-0.0142849831575509,winter,2005,14
-0.0745766223016187,winter,2005,15
-0.1925418984956714,winter,2005,16
0.0716734021536666,winter,2005,17
0.0749913192166202,winter,2005,18
0.0441671058388523,winter,2005,19
0.1430349013723431,winter,2005,20
0.1458262231930689,winter,2005,21
0.1049273043513906,winter,2005,22
0.0949924329601341,winter,2005,23
0.0957525342516418,winter,2005,24
0.1152573952813491,winter,2005,25
0.1617682822023065,winter,2005,26
0.0952508027898425,winter,2005,27
0.1383191341079317,winter,2005,28
0.0374518227525482,winter,2005,29
-0.2163356983395865,winter,2005,30
-0.1739441796945182,winter,2005,31
-0.3446073805511044,winter,2005,32
0.0751232718880264,winter,2005,32
0.1219019487354477,winter,2005,33
-0.0179811247611514,spring,2005,1
-0.3262006646174412,spring,2005,2
0.0111157923448735,spring,2005,3
0.1345813571796551,spring,2005,4
0.1041638252326107,spring,2005,5
0.1016422255974372,spring,2005,6
0.0731773847654521,spring,2005,7
0.0936849348376415,spring,2005,8
0.1052836274408484,spring,2005,9
0.0894816837018398,spring,2005,10
0.1198407019154563,spring,2005,11
-0.0695523199155295,spring,2005,12
0.0611737587646967,spring,2005,13
0.0566977171468304,spring,2005,14
-0.0856045843143138,spring,2005,15
-0.0873844448584526,spring,2005,16
0.0813290885312944,spring,2005,17
0.0860358157919705,spring,2005,18
0.0709825893512526,spring,2005,19
0.1459296074017556,spring,2005,20
0.1441642566300116,spring,2005,21
0.1015132406408116,spring,2005,22
0.1057021323257928,spring,2005,23
0.1092363740080022,spring,2005,24
0.1204968072883114,spring,2005,25
0.1461286204361035,spring,2005,26
0.0680248066075521,spring,2005,27
0.1188410960498528,spring,2005,28
0.1128967426003369,spring,2005,29
-0.1321134766735442,spring,2005,30
-0.1667616543268106,spring,2005,31
-0.4125730934580046,spring,2005,32
0.0730786981069785,spring,2005,32
0.1322351529485337,spring,2005,33
-0.007509659781786,summer,2005,1
-0.4088964488829378,summer,2005,2
0.0097830259240492,summer,2005,3
0.1333426350337737,summer,2005,4
0.1062879017895129,summer,2005,5
0.0967083592138365,summer,2005,6
0.0899354961025337,summer,2005,7
0.0971589912092163,summer,2005,8
0.1089925717797545,summer,2005,9
0.0905188278209185,summer,2005,10
0.1224206464464409,summer,2005,11
-0.1992861556898504,summer,2005,12
0.0628647910247586,summer,2005,13
0.0527979201075507,summer,2005,14
-0.1094977946992748,summer,2005,15
-0.0467811315753378,summer,2005,16
0.0812831266538563,summer,2005,17
0.0819594000365918,summer,2005,18
0.0825502830047438,summer,2005,19
0.1455604834548636,summer,2005,20
0.1470887083565885,summer,2005,21
0.1033901197852988,summer,2005,22
0.1039231347734268,summer,2005,23
0.1068749018058487,summer,2005,24
0.12347204820151,summer,2005,25
0.1002378248878577,summer,2005,27
0.1411118277653172,summer,2005,28
0.1150985844472144,summer,2005,29
-0.1322828693812534,summer,2005,30
-0.0932231708892475,summer,2005,31
-0.3235201985933901,summer,2005,32
0.0732996374821856,summer,2005,32
0.1402024792117356,summer,2005,33
-0.0415643650924904,autumn,2005,1
-0.2674191636312473,autumn,2005,2
-0.0179823988607973,autumn,2005,3
0.1345182721660424,autumn,2005,4
0.0977957983670651,autumn,2005,5
0.0956588132870912,autumn,2005,6
0.0901423918314235,autumn,2005,7
0.0967269836337747,autumn,2005,8
0.1080205301870468,autumn,2005,9
0.0864212540920692,autumn,2005,10
0.1241315795165197,autumn,2005,11
-0.1837400732711286,autumn,2005,12
0.0508971599446979,autumn,2005,13
0.0207167006243316,autumn,2005,14
-0.1062041022230557,autumn,2005,15
-0.1154609819601793,autumn,2005,16
0.0730128625369344,autumn,2005,17
0.0802484644726876,autumn,2005,18
0.0786657068579833,autumn,2005,19
0.1532187621845279,autumn,2005,20
0.1444212011959063,autumn,2005,21
0.1100171508142897,autumn,2005,22
0.10407151812,autumn,2005,23
0.108775481018452,autumn,2005,24
0.1203179937582073,autumn,2005,25
0.1685888270537766,autumn,2005,26
0.0948853766134962,autumn,2005,27
0.1391199263650213,autumn,2005,28
0.0357654674074302,autumn,2005,29
-0.1491450939668279,autumn,2005,30
-0.2038717575823596,autumn,2005,31
-0.4426805201747446,autumn,2005,32
0.0889477825635202,autumn,2005,32
0.1499230631406614,autumn,2005,33
-0.1034903573603567,winter,2006,1
-0.3305712290008423,winter,2006,2
-0.0689221639777269,winter,2006,3
0.13139845981892,winter,2006,4
-0.0778407680080822,winter,2006,5
0.0940051959580328,winter,2006,6
0.0314801601041278,winter,2006,7
0.0867025699482887,winter,2006,8
0.0410583053136139,winter,2006,9
0.0379578785094998,winter,2006,10
0.1204034181118874,winter,2006,11
-0.1161232299454508,winter,2006,12
0.0044355324709712,winter,2006,13
-0.0092324629616496,winter,2006,14
-0.0787642201807803,winter,2006,15
-0.203431030650826,winter,2006,16
0.0635274996524548,winter,2006,17
0.0796040662237426,winter,2006,18
0.067057158670394,winter,2006,19
0.1503011060885254,winter,2006,20
0.1492852272255236,winter,2006,21
0.1089057243667548,winter,2006,22
0.0830061222675179,winter,2006,23
0.0965011044611584,winter,2006,24
0.1165053543849063,winter,2006,25
0.1698196605065337,winter,2006,26
0.077576372004528,winter,2006,27
0.1331241550420318,winter,2006,28
0.0311641015362946,winter,2006,29
-0.264174430051729,winter,2006,30
-0.2913873278566685,winter,2006,31
-0.468824981089302,winter,2006,32
0.0882691565552202,winter,2006,32
0.1441387711452887,winter,2006,33
-0.0050144994460857,spring,2006,1
-0.2086686974647726,spring,2006,2
0.0006287894422328347,spring,2006,3
0.1298009511409332,spring,2006,4
0.1006013423852498,spring,2006,5
0.0972495679919827,spring,2006,6
0.0754599445617175,spring,2006,7
0.0881241360460168,spring,2006,8
0.0691649395572521,spring,2006,9
0.0789041543325574,spring,2006,10
0.1171468340924104,spring,2006,11
-0.0775296741976883,spring,2006,12
0.0597371047588173,spring,2006,13
0.0142516236175849,spring,2006,14
-0.073260201144408,spring,2006,15
-0.053501077783374,spring,2006,16
0.080480776633781,spring,2006,17
0.0808330146447033,spring,2006,18
0.0812071731855308,spring,2006,19
0.147651393625153,spring,2006,20
0.1404930516953815,spring,2006,21
0.1037130691946854,spring,2006,22
0.1008978825538988,spring,2006,23
0.1043477324861884,spring,2006,24
0.1212896393527623,spring,2006,25
0.1696529302537558,spring,2006,26
0.0966052709024506,spring,2006,27
0.1385124763472075,spring,2006,28
0.1010214060832983,spring,2006,29
-0.099501079344785,spring,2006,30
-0.1538024668007072,spring,2006,31
-0.2747234903130693,spring,2006,32
0.0745878550882763,spring,2006,32
0.1385323609672529,spring,2006,33
-0.0006317410715780272,summer,2006,1
-0.2997811009320857,summer,2006,2
0.012506532170904,summer,2006,3
0.1320667803976224,summer,2006,4
0.1030539017415706,summer,2006,5
0.0944976401042785,summer,2006,6
0.086307953288497,summer,2006,7
0.099458497767668,summer,2006,8
0.1078329835613239,summer,2006,9
0.0956824838563056,summer,2006,10
0.1330449968847895,summer,2006,11
-0.1965081893075581,summer,2006,12
0.0758754246245357,summer,2006,13
0.0064109096748872,summer,2006,14
-0.1072419904672676,summer,2006,15
-0.0437497675299389,summer,2006,16
0.0877379252749449,summer,2006,17
0.0813286431547611,summer,2006,18
0.0977139747194177,summer,2006,19
0.1543366621494919,summer,2006,20
0.1536341084621598,summer,2006,21
0.1044495309101134,summer,2006,22
0.1084421597887625,summer,2006,23
0.1088404747434731,summer,2006,24
0.1266984669300882,summer,2006,25
0.1753784903120219,summer,2006,26
0.0966162629766237,summer,2006,27
0.1438724729839621,summer,2006,28
0.0553720070128705,summer,2006,29
-0.1073236173927721,summer,2006,30
-0.1043074674650355,summer,2006,31
-0.3743376781648364,summer,2006,32
0.0892947874970127,summer,2006,32
0.1377698993119861,summer,2006,33
-0.050002687788801,autumn,2006,1
-0.4210438742404233,autumn,2006,2
-0.0182138485995007,autumn,2006,3
0.1294713731165203,autumn,2006,4
0.0984154673672062,autumn,2006,5
0.0928894344764368,autumn,2006,6
0.0778509422651753,autumn,2006,7
0.0971065802329649,autumn,2006,8
0.1148343584720983,autumn,2006,9
0.0988006972341484,autumn,2006,10
0.125510276682464,autumn,2006,11
-0.1538280852151669,autumn,2006,12
0.0077385898233908,autumn,2006,13
0.0126043108964527,autumn,2006,14
-0.1068298760313684,autumn,2006,15
-0.088606171377065,autumn,2006,16
0.0624358590771022,autumn,2006,17
0.0818414858650801,autumn,2006,18
0.0971623626674892,autumn,2006,19
0.1628701778556984,autumn,2006,20
0.1513622714201542,autumn,2006,21
0.1052130755734566,autumn,2006,22
0.0687049253214515,autumn,2006,23
0.1066765776943208,autumn,2006,24
0.1193052494873187,autumn,2006,25
0.1699912305766508,autumn,2006,26
0.0979788606025274,autumn,2006,27
0.1394595736522103,autumn,2006,28
0.044422642425983,autumn,2006,29
-0.1688318836701161,autumn,2006,30
-0.2803860004081953,autumn,2006,31
-0.4118194829018968,autumn,2006,32
0.0883921547588352,autumn,2006,32
0.1416457252287661,autumn,2006,33
-0.1230321557862385,winter,2007,1
-0.3941330723680294,winter,2007,2
-0.0786421837984285,winter,2007,3
0.1340066178516094,winter,2007,4
0.0939757876878871,winter,2007,5
0.099486552747708,winter,2007,6
0.0818827912655412,winter,2007,7
0.0824020150401906,winter,2007,8
0.1069495566243577,winter,2007,9
0.0914649394806345,winter,2007,10
0.1177826702591551,winter,2007,11
-0.1890190138322069,winter,2007,12
0.0208725526126533,winter,2007,13
-0.006377262803757,winter,2007,14
-0.086359560023294,winter,2007,15
-0.2417759284514465,winter,2007,16
0.0656769626005874,winter,2007,17
0.0849556586014883,winter,2007,18
0.0112001951062635,winter,2007,19
0.1509095664193882,winter,2007,20
0.1505353491471656,winter,2007,21
0.1042606930545574,winter,2007,22
0.0978932714422076,winter,2007,23
0.1050736646322101,winter,2007,24
0.1196684936664488,winter,2007,25
0.1637800590623797,winter,2007,26
0.0938310591040617,winter,2007,27
0.1359361837385503,winter,2007,28
0.0451500200760234,winter,2007,29
-0.2602223363204197,winter,2007,30
-0.1776915220928573,winter,2007,31
-0.4074187942892359,winter,2007,32
0.0671871830374692,winter,2007,32
0.1458422105122256,winter,2007,33
-0.0506182435846348,spring,2007,1
-0.3168164899026123,spring,2007,2
-0.0244160187559857,spring,2007,3
0.1288776039808278,spring,2007,4
0.1036063265577732,spring,2007,5
0.0948919363287474,spring,2007,6
0.0795125131946364,spring,2007,7
0.1003236640662792,spring,2007,8
0.1070749827690929,spring,2007,9
0.0892402208788559,spring,2007,10
0.1198280317605801,spring,2007,11
-0.1002602309870767,spring,2007,12
0.0535645688886132,spring,2007,13
0.0433734752902125,spring,2007,14
-0.0688845460179685,spring,2007,15
-0.1276677801087104,spring,2007,16
0.0739766100935724,spring,2007,17
0.0863247396877562,spring,2007,18
0.0842837925728503,spring,2007,19
0.147913647286522,spring,2007,20
0.1497188866809161,spring,2007,21
0.1024810179194135,spring,2007,22
0.1031644113129737,spring,2007,23
0.1083699151878936,spring,2007,24
0.1234029684550109,spring,2007,25
0.1713332767977894,spring,2007,26
0.0940861554454401,spring,2007,27
0.1381111098096125,spring,2007,28
0.0441492512547475,spring,2007,29
-0.1460407293577445,spring,2007,30
-0.1423415783235178,spring,2007,31
-0.2778753724534008,spring,2007,32
0.0717456789019072,spring,2007,32
0.1453103495065631,spring,2007,33
-0.0265217043871623,summer,2007,1
-0.3806200804070895,summer,2007,2
0.0014881473220497,summer,2007,3
0.1305463989191571,summer,2007,4
0.1115472175142034,summer,2007,5
0.0926003155621226,summer,2007,6
0.0828113268909098,summer,2007,7
0.1000847034159371,summer,2007,8
0.1161346203699155,summer,2007,9
0.1001956192542077,summer,2007,10
0.1192936353372748,summer,2007,11
-0.2058299564436205,summer,2007,12
0.0488298529102043,summer,2007,13
0.0466450512935651,summer,2007,14
-0.1388282454459463,summer,2007,15
-0.0583266253439309,summer,2007,16
0.0797993767690054,summer,2007,17
0.0761126520181716,summer,2007,18
0.0911703015863782,summer,2007,19
0.1485648490545591,summer,2007,20
0.1494506701468936,summer,2007,21
0.1087879271417406,summer,2007,22
0.1082179061448552,summer,2007,23
0.1080119365623864,summer,2007,24
0.1238819581422701,summer,2007,25
0.1757994661606833,summer,2007,26
0.0948298469949006,summer,2007,27
0.139583601241709,summer,2007,28
0.0488363526081244,summer,2007,29
-0.1023688433067423,summer,2007,30
-0.113614979877106,summer,2007,31
-0.3365656066705556,summer,2007,32
0.087540155781001,summer,2007,32
0.136119882072321,summer,2007,33
-0.0454358508657689,autumn,2007,1
-0.3147919450865974,autumn,2007,2
-0.0136459164093558,autumn,2007,3
0.1311986700010579,autumn,2007,4
0.1036391993147645,autumn,2007,5
0.0924943418300366,autumn,2007,6
0.0775779360959994,autumn,2007,7
0.0961800029178417,autumn,2007,8
0.1127296333902597,autumn,2007,9
0.0926482645885671,autumn,2007,10
0.1177836181907856,autumn,2007,11
-0.1769549346687122,autumn,2007,12
0.0110834068417372,autumn,2007,13
0.0243321300335708,autumn,2007,14
-0.1382960966125733,autumn,2007,15
-0.0976701573634635,autumn,2007,16
0.0835715725184271,autumn,2007,17
0.0789391706767493,autumn,2007,18
0.0879642638793066,autumn,2007,19
0.1543274479806234,autumn,2007,20
0.1493997886194769,autumn,2007,21
0.1057883428885683,autumn,2007,22
0.105603874781492,autumn,2007,23
0.1100650234837231,autumn,2007,24
0.1200037218799449,autumn,2007,25
0.1665857661792368,autumn,2007,26
0.0949060604042191,autumn,2007,27
0.1391127769631511,autumn,2007,28
0.0924425789292586,autumn,2007,29
-0.1672479772827808,autumn,2007,30
-0.2445602409805043,autumn,2007,31
0.1404194810780866,autumn,2007,33
-0.0954383011322973,winter,2008,1
-0.1391891291899639,winter,2008,2
-0.0600044309816566,winter,2008,3
0.1325488466096493,winter,2008,4
0.0987366180068701,winter,2008,5
0.0978712841690935,winter,2008,6
0.0884712736033983,winter,2008,7
0.0917363354996188,winter,2008,8
0.1134297640529415,winter,2008,9
0.095512202319604,winter,2008,10
0.1134870621927463,winter,2008,11
-0.2066674789294246,winter,2008,12
0.0317766834437172,winter,2008,13
-0.0159717724246561,winter,2008,14
-0.0944275466198921,winter,2008,15
-0.166522647905751,winter,2008,16
0.0668310018610242,winter,2008,17
0.0793639738247039,winter,2008,18
0.0493416130293367,winter,2008,19
0.1438348952559485,winter,2008,20
0.1457858197414826,winter,2008,21
0.1075344372570273,winter,2008,22
0.0964448900848437,winter,2008,23
0.1065386680118221,winter,2008,24
0.1185354146715386,winter,2008,25
0.1676315422630488,winter,2008,26
0.0987130792006875,winter,2008,27
0.1432406279288061,winter,2008,28
0.0371184907896631,winter,2008,29
-0.2549068716664789,winter,2008,30
-0.295719312125202,winter,2008,31
-0.0939280986916592,winter,2008,32
0.0519949503241294,winter,2008,32
0.1375667088177751,winter,2008,33
-0.0729213098283147,spring,2008,1
-0.3239372456000821,spring,2008,2
-0.0385133751589221,spring,2008,3
0.1342094277504964,spring,2008,4
0.1057990340355774,spring,2008,5
0.0901550825669648,spring,2008,6
0.0853306090143128,spring,2008,7
0.0863610019716072,spring,2008,8
0.1077055990369455,spring,2008,9
0.0874474807386221,spring,2008,10
0.1155245807469009,spring,2008,11
-0.110967810166847,spring,2008,12
0.0611558064111475,spring,2008,13
0.051930182020911,spring,2008,14
-0.122120251385771,spring,2008,15
-0.058472855297574,spring,2008,16
0.0834250262947657,spring,2008,17
0.0415202561347785,spring,2008,18
0.0740719231437811,spring,2008,19
0.1512171255429191,spring,2008,20
0.1501383896025931,spring,2008,21
0.1072083099397647,spring,2008,22
0.1072575161182973,spring,2008,23
0.110314383164707,spring,2008,24
0.1215954092524702,spring,2008,25
0.1718550394101202,spring,2008,26
0.0929782095087325,spring,2008,27
0.1395474033301177,spring,2008,28
0.061571728285803,spring,2008,29
-0.0903528981100509,spring,2008,30
-0.1240420330779251,spring,2008,31
-0.3248601586829547,spring,2008,32
0.0756062486802066,spring,2008,32
0.0427116821327892,spring,2008,33
-0.0082932655019278,summer,2008,1
-0.2462495261208478,summer,2008,2
0.0116067764170114,summer,2008,3
0.13203307109719,summer,2008,4
0.1106464439695709,summer,2008,5
0.0991752783535243,summer,2008,6
0.0865264790842772,summer,2008,7
0.0965361306056474,summer,2008,8
0.1153902171827143,summer,2008,9
0.0971579821464856,summer,2008,10
0.1152947464014075,summer,2008,11
-0.186509967025188,summer,2008,12
0.0654358861092232,summer,2008,13
0.040417532196635,summer,2008,14
-0.0749677275173727,summer,2008,15
-0.0337269148730162,summer,2008,16
0.0855061129021614,summer,2008,17
0.0781008770922034,summer,2008,18
0.0944525989082376,summer,2008,19
0.1519511806209841,summer,2008,20
0.1487799880558601,summer,2008,21
0.1077433118206396,summer,2008,22
0.1079168750659462,summer,2008,23
0.1099574446836111,summer,2008,24
0.1269632571814436,summer,2008,25
0.1759605176774262,summer,2008,26
0.092688230946463,summer,2008,27
0.1412943922172938,summer,2008,28
0.0439698304538149,summer,2008,29
-0.0828599356102033,summer,2008,30
-0.1317546972371336,summer,2008,31
-0.3201137475289597,summer,2008,32
0.0914852410003392,summer,2008,32
0.1347836060504193,summer,2008,33
-0.0778010662898987,autumn,2008,1
-0.3351168181626858,autumn,2008,2
-0.0334313591037246,autumn,2008,3
0.1356127532968134,autumn,2008,4
0.0758517789244162,autumn,2008,5
0.1011010059022099,autumn,2008,6
0.0894008607779923,autumn,2008,7
0.0950426803245949,autumn,2008,8
0.1171542630877357,autumn,2008,9
0.0992664811437023,autumn,2008,10
0.1162946336952292,autumn,2008,11
-0.134400178290253,autumn,2008,12
0.0481544872831824,autumn,2008,13
0.0332467947341129,autumn,2008,14
-0.1297811001254599,autumn,2008,15
-0.1108398361532907,autumn,2008,16
0.086800959811473,autumn,2008,17
0.0792113912108923,autumn,2008,18
0.0858083118250915,autumn,2008,19
0.1543212371449654,autumn,2008,20
0.1090103865619074,autumn,2008,22
0.1026825413977476,autumn,2008,23
0.1098903766619275,autumn,2008,24
0.1226877684071462,autumn,2008,25
0.1693194919982474,autumn,2008,26
0.0941225106850221,autumn,2008,27
0.1408450273835772,autumn,2008,28
0.0413393489317743,autumn,2008,29
-0.1881034053476069,autumn,2008,30
-0.2755488674839386,autumn,2008,31
-0.3061321786581383,autumn,2008,32
0.0800418173891816,autumn,2008,32
0.1386806610798174,autumn,2008,33
-0.133753632030246,winter,2009,1
-0.1731578510197918,winter,2009,2
0.1322873836235163,winter,2009,4
0.0944749054920904,winter,2009,5
0.1017055017166847,winter,2009,6
0.0780617582829795,winter,2009,7
0.0922418773448673,winter,2009,8
0.1157727541376256,winter,2009,9
0.0929852536237843,winter,2009,10
0.1115640223835674,winter,2009,11
-0.1834659296560436,winter,2009,12
0.0327376345977895,winter,2009,13
0.0029600003937906,winter,2009,14
-0.1015722317383777,winter,2009,15
0.0724569327998123,winter,2009,17
0.0805274289332435,winter,2009,18
0.0593900075497035,winter,2009,19
0.1458880457110352,winter,2009,20
0.1479573598636276,winter,2009,21
0.1050534670011128,winter,2009,22
0.1015681852962735,winter,2009,23
0.1085173646947106,winter,2009,24
0.118955804799324,winter,2009,25
0.1680826235241592,winter,2009,26
0.0972249261593868,winter,2009,27
0.1381898586007706,winter,2009,28
0.0263686175658293,winter,2009,29
-0.2224581319030279,winter,2009,30
-0.1864451555494569,winter,2009,31
-0.4238790199028486,winter,2009,32
0.0660892646791282,winter,2009,32
0.1475252782853697,winter,2009,33
-0.0122296321206385,spring,2009,1
-0.2077486389630725,spring,2009,2
-0.0163851748830227,spring,2009,3
0.1311935384842159,spring,2009,4
0.1069104448122928,spring,2009,5
0.0999755178635233,spring,2009,6
0.0839648742983518,spring,2009,7
0.078742051020206,spring,2009,8
0.1214886206804626,spring,2009,9
0.0919043870923177,spring,2009,10
0.1055338163107106,spring,2009,11
-0.1247137650267345,spring,2009,12
0.0425766900937316,spring,2009,13
0.0225109997501645,spring,2009,14
-0.1122290209338522,spring,2009,15
-0.1218484525172028,spring,2009,16
0.0800649770031811,spring,2009,17
0.0557909594333098,spring,2009,18
0.0799256757857752,spring,2009,19
0.1461604971775266,spring,2009,20
0.1482683208889008,spring,2009,21
0.1080456005966187,spring,2009,22
0.1051790785945659,spring,2009,23
0.1074054534183135,spring,2009,24
0.1242435228478346,spring,2009,25
0.1729077174282375,spring,2009,26
0.092734618834369,spring,2009,27
0.1408773009074937,spring,2009,28
0.0983124525673123,spring,2009,29
-0.117769290241498,spring,2009,30
-0.1956825203169384,spring,2009,31
-0.363987581969266,spring,2009,32
0.0767572905904572,spring,2009,32
0.1178762960156448,spring,2009,33
-0.0259131280427114,summer,2009,1
-0.2571436400093129,summer,2009,2
0.1317467698569915,summer,2009,4
0.1109552982796807,summer,2009,5
0.0950105321487797,summer,2009,6
0.0851932312576078,summer,2009,7
0.0939410963504397,summer,2009,8
0.1152429848923865,summer,2009,9
0.0865797687455904,summer,2009,10
0.1082768203661963,summer,2009,11
-0.1799909553748906,summer,2009,12
0.0137603304989438,summer,2009,13
0.0345482895116873,summer,2009,14
-0.0896187524252468,summer,2009,15
0.0757246137161335,summer,2009,17
0.0881943379981462,summer,2009,18
0.0927939068465698,summer,2009,19
0.1476698041322466,summer,2009,20
0.1548534357190328,summer,2009,21
0.1070355916429184,summer,2009,22
0.1094592234390491,summer,2009,23
0.1083716594262915,summer,2009,24
0.1263836321179818,summer,2009,25
0.0928054942385891,summer,2009,27
0.1396533524875176,summer,2009,28
0.0513743631710484,summer,2009,29
-0.0599077028658686,summer,2009,30
-0.1221258745208098,summer,2009,31
0.1404579586213991,summer,2009,33
-0.0570900217996235,autumn,2009,1
-0.0927115269381842,autumn,2009,2
-0.032513055606005,autumn,2009,3
0.1327543204071834,autumn,2009,4
0.0894264822122321,autumn,2009,5
0.0948529928362498,autumn,2009,6
0.0824411022394943,autumn,2009,7
0.0972771016815148,autumn,2009,8
0.1056921381459586,autumn,2009,9
0.0899179212602328,autumn,2009,10
0.1084311947006656,autumn,2009,11
-0.1716501416800605,autumn,2009,12
0.037640504635275,autumn,2009,13
0.0120370260511157,autumn,2009,14
-0.1268008726215728,autumn,2009,15
-0.1184735689022464,autumn,2009,16
0.0811396217947669,autumn,2009,17
0.0709525504582896,autumn,2009,18
0.0786735662986059,autumn,2009,19
0.1497169439697495,autumn,2009,20
0.1520839452146288,autumn,2009,21
0.1060100764330143,autumn,2009,22
0.1060590187142447,autumn,2009,23
0.1097885844749493,autumn,2009,24
0.1184885061557887,autumn,2009,25
0.156268028468591,autumn,2009,26
0.0935266597628949,autumn,2009,27
0.1379706231019871,autumn,2009,28
0.0451405788909273,autumn,2009,29
-0.1971879386950549,autumn,2009,30
-0.2094089103002096,autumn,2009,31
-0.4217102349754708,autumn,2009,32
0.094542996872906,autumn,2009,32
0.1295462222201724,autumn,2009,33
0.00018719868715741183,winter,2010,1
-0.273650041768856,winter,2010,2
-0.0331665440740756,winter,2010,3
0.1415045244610959,winter,2010,4
0.0977633891807625,winter,2010,5
0.0936000595691775,winter,2010,6
0.0849472925306644,winter,2010,7
0.1184647481196463,winter,2010,9
0.0866963237163765,winter,2010,10
0.1114518787021546,winter,2010,11
-0.1787269953424129,winter,2010,12
0.0345098863168998,winter,2010,13
0.1426727271667306,winter,2010,14
-0.1154274591392743,winter,2010,15
-0.1121058604986535,winter,2010,16
0.0544084055669747,winter,2010,17
0.0035187844713937,winter,2010,18
0.064976051804791,winter,2010,19
0.1496708751823714,winter,2010,20
0.1453023878716851,winter,2010,21
0.1011059433007131,winter,2010,22
0.0953513795949639,winter,2010,23
0.0988400642575532,winter,2010,24
0.1167091950704386,winter,2010,25
0.1546250814913587,winter,2010,26
0.0619372351102333,winter,2010,27
0.118780219860484,winter,2010,28
-0.1922697398382521,winter,2010,29
-0.1861445125120941,winter,2010,30
-0.2106121644434058,winter,2010,31
-0.3990978117146164,winter,2010,32
-0.1985274685046636,winter,2010,32
0.1273834034314494,winter,2010,33
-0.0209215886681641,spring,2010,1
-0.1659692979449813,spring,2010,2
-0.0021783015024188,spring,2010,3
0.1286075823573146,spring,2010,4
0.1047012692712013,spring,2010,5
0.0982880913955831,spring,2010,6
0.06311722735665,spring,2010,7
0.0910883867514378,spring,2010,8
0.1156155810409525,spring,2010,9
0.0898537048350657,spring,2010,10
0.1234448101923989,spring,2010,11
-0.1381173565152236,spring,2010,12
0.042010142911223,spring,2010,13
0.0354475917969588,spring,2010,14
-0.0599563949407598,spring,2010,15
-0.0730521630569661,spring,2010,16
0.079544863472328,spring,2010,17
0.0799064808204382,spring,2010,18
0.0650610582916767,spring,2010,19
0.1497127323376345,spring,2010,20
0.1504142165237399,spring,2010,21
0.1061629897473719,spring,2010,22
0.1030761909517557,spring,2010,23
0.1054261445196488,spring,2010,24
0.11923255405542,spring,2010,25
0.150187773727844,spring,2010,26
0.0907487576995243,spring,2010,27
0.1392111505523879,spring,2010,28
0.1009557013117846,spring,2010,29
-0.1097083800853567,spring,2010,30
-0.1184974005922026,spring,2010,31
-0.309776460119424,spring,2010,32
0.0416204821461577,spring,2010,32
0.1407710272384088,spring,2010,33
0.1194789967522556,summer,2010,4
0.0921783975934516,summer,2010,6
0.0895162690646384,summer,2010,7
0.0947786719460412,summer,2010,8
-0.0852546441010664,summer,2010,12
0.0819936840825573,summer,2010,13
-0.1655555534194317,summer,2010,15
0.0936072127997596,summer,2010,17
0.087365599877646,summer,2010,18
0.0789796877193142,summer,2010,19
0.149176518818008,summer,2010,20
0.1503142565537519,summer,2010,21
0.109794862752705,summer,2010,22
0.1093114944674595,summer,2010,23
0.1058060551269298,summer,2010,24
0.1293105698610159,summer,2010,25
0.0960902005235825,summer,2010,27
0.1394053426514563,summer,2010,28
0.0745070136331411,summer,2010,29
-0.063752824734945,summer,2010,30
0.0146719894457958,summer,2010,31
-0.1879686963958474,summer,2010,32
0.0818288080159673,summer,2010,32
0.1397038638869316,summer,2010,33
-0.1295769608929841,autumn,2010,1
-0.3849115563929035,autumn,2010,2
-0.0959223889645454,autumn,2010,3
0.134622943336303,autumn,2010,4
0.1018182098614828,autumn,2010,5
0.0979664815642291,autumn,2010,6
0.0790611507387489,autumn,2010,7
0.0974080624610351,autumn,2010,8
0.1135224009607031,autumn,2010,9
0.0855788717317022,autumn,2010,10
0.1077949460445671,autumn,2010,11
-0.1710130784307321,autumn,2010,12
0.0538625415973925,autumn,2010,13
0.018698110621725,autumn,2010,14
-0.1016626433397128,autumn,2010,15
-0.1784195356067385,autumn,2010,16
0.0819193687789971,autumn,2010,17
0.0120322071208552,autumn,2010,18
0.0248668593831436,autumn,2010,19
0.1512742251194011,autumn,2010,20
0.1391794162466079,autumn,2010,21
0.1097802540246117,autumn,2010,22
0.1011659623954563,autumn,2010,23
0.1069266176960469,autumn,2010,24
0.1222036120953286,autumn,2010,25
0.1666448455465469,autumn,2010,26
0.0790209501968931,autumn,2010,27
0.1386619805019688,autumn,2010,28
0.0440939651084561,autumn,2010,29
